Technical,Rule_name,Title,Rule_id,Command_match_rule,Commandline_evasion,Excutable,Bypass target rule,Bypass all rule,Trigger rule
t1112,proc_creation_win_regedit_import_keys,Imports Registry Key From a File,73bba97f-a82d-42ce-b315-9182e76c57b1,"regedit.exe  /s\""malicious.reg\""","regedit.exe /s""malicious.reg""",TRUE,FALSE,FALSE,Imports Registry Key From a File (73bba97f-a82d-42ce-b315-9182e76c57b1)
t1112,proc_creation_win_regedit_import_keys,Imports Registry Key From a File,73bba97f-a82d-42ce-b315-9182e76c57b1,regedit.exe  /s malicious.REG,regedit.exe /s malicious.REG,TRUE,FALSE,FALSE,Imports Registry Key From a File (73bba97f-a82d-42ce-b315-9182e76c57b1)
t1112,proc_creation_win_regedit_import_keys,Imports Registry Key From a File,73bba97f-a82d-42ce-b315-9182e76c57b1,regedit.exe  /s C:\malicious.reg,regedit.exe /s C:\malicious.reg,TRUE,FALSE,FALSE,Imports Registry Key From a File (73bba97f-a82d-42ce-b315-9182e76c57b1)
t1112,proc_creation_win_regedit_import_keys_ads,Imports Registry Key From an ADS,0b80ade5-6997-4b1d-99a1-71701778ea61,"regedit.exe  /s \""C:\path\to\file.txt:script.reg\""","regedit.exe /s ""C:\path\to\file.txt:script.reg""",TRUE,FALSE,FALSE,Imports Registry Key From an ADS (0b80ade5-6997-4b1d-99a1-71701778ea61); Imports Registry Key From a File (73bba97f-a82d-42ce-b315-9182e76c57b1)
t1112,proc_creation_win_regedit_import_keys_ads,Imports Registry Key From an ADS,0b80ade5-6997-4b1d-99a1-71701778ea61,regedit.exe  /s 'C:\path\to\file.txt:script.reg',regedit.exe /s 'C:\path\to\file.txt:script.reg',TRUE,FALSE,FALSE,Imports Registry Key From an ADS (0b80ade5-6997-4b1d-99a1-71701778ea61); Imports Registry Key From a File (73bba97f-a82d-42ce-b315-9182e76c57b1)
t1112,proc_creation_win_regedit_import_keys_ads,Imports Registry Key From an ADS,0b80ade5-6997-4b1d-99a1-71701778ea61,regedit.exe  /s C:\path\to\file.txt:script.reg,regedit.exe /s C:\path\to\file.txt:script.reg,TRUE,FALSE,FALSE,Imports Registry Key From an ADS (0b80ade5-6997-4b1d-99a1-71701778ea61); Imports Registry Key From a File (73bba97f-a82d-42ce-b315-9182e76c57b1)
t1112,proc_creation_win_regedit_import_keys_ads,Imports Registry Key From an ADS,0b80ade5-6997-4b1d-99a1-71701778ea61,"regedit.exe  /s \""C:\path\to\file.txt:hidden.reg\""","regedit.exe /s ""C:\path\to\file.txt:hidden.reg""",TRUE,FALSE,FALSE,Imports Registry Key From an ADS (0b80ade5-6997-4b1d-99a1-71701778ea61); Imports Registry Key From a File (73bba97f-a82d-42ce-b315-9182e76c57b1)
t1112,proc_creation_win_regedit_import_keys_ads,Imports Registry Key From an ADS,0b80ade5-6997-4b1d-99a1-71701778ea61,"regedit.exe  /s \""C:\temp\file.txt:payload.reg\""","regedit.exe /s ""C:\temp\file.txt:payload.reg""",TRUE,FALSE,FALSE,Imports Registry Key From an ADS (0b80ade5-6997-4b1d-99a1-71701778ea61); Imports Registry Key From a File (73bba97f-a82d-42ce-b315-9182e76c57b1)
t1112,proc_creation_win_regini_ads,Suspicious Registry Modification From ADS Via Regini.EXE,77946e79-97f1-45a2-84b4-f37b5c0d8682,"regini.exe  \""C:\path\to\folder\ :script.txt\""","regini.exe ""C:\path\to\folder\ :script.txt""",TRUE,FALSE,FALSE,Suspicious Registry Modification From ADS Via Regini.EXE (77946e79-97f1-45a2-84b4-f37b5c0d8682)
t1112,proc_creation_win_regini_ads,Suspicious Registry Modification From ADS Via Regini.EXE,77946e79-97f1-45a2-84b4-f37b5c0d8682,regini.exe  C:\path\to\folder\ :script.txt,regini.exe C:\path\to\folder\ :script.txt,TRUE,FALSE,FALSE,Suspicious Registry Modification From ADS Via Regini.EXE (77946e79-97f1-45a2-84b4-f37b5c0d8682)
t1112,proc_creation_win_regini_execution,Registry Modification Via Regini.EXE,5f60740a-f57b-4e76-82a1-15b6ff2cb134,regini.exe   script.txt :\\,regini.exe  script.txt :\,TRUE,FALSE,FALSE,Registry Modification Via Regini.EXE (5f60740a-f57b-4e76-82a1-15b6ff2cb134)
t1112,proc_creation_win_regini_execution,Registry Modification Via Regini.EXE,5f60740a-f57b-4e76-82a1-15b6ff2cb134,,regini.exe script.txt :`\,TRUE,TRUE,FALSE,Suspicious Registry Modification From ADS Via Regini.EXE (77946e79-97f1-45a2-84b4-f37b5c0d8682)
t1112,proc_creation_win_rundll32_susp_shimcache_flush,ShimCache Flush,b0524451-19af-4efa-a46f-562a977f792e,"cmd.exe /c Rundll32.exe apphelp.dll,ShimFlushCache","cmd.exe /c Rundll32.exe apphelp.dll,ShimFlushCache",TRUE,FALSE,FALSE,ShimCache Flush (b0524451-19af-4efa-a46f-562a977f792e); ShimCache Flush (b0524451-19af-4efa-a46f-562a977f792e)
t1112,proc_creation_win_rundll32_susp_shimcache_flush,ShimCache Flush,b0524451-19af-4efa-a46f-562a977f792e,"cmd.exe /c ""Rundll32.exe"" apphelp.dll,ShimFlushCache","cmd.exe /c ""Rundll32.exe"" apphelp.dll,ShimFlushCache",TRUE,FALSE,FALSE,ShimCache Flush (b0524451-19af-4efa-a46f-562a977f792e); ShimCache Flush (b0524451-19af-4efa-a46f-562a977f792e)
t1112,proc_creation_win_rundll32_susp_shimcache_flush,ShimCache Flush,b0524451-19af-4efa-a46f-562a977f792e,"cmd.exe /c Rundll32.exe apphelp.dll,ShimFlushCache # comment","cmd.exe /c Rundll32.exe apphelp.dll,ShimFlushCache # comment",TRUE,FALSE,FALSE,ShimCache Flush (b0524451-19af-4efa-a46f-562a977f792e); ShimCache Flush (b0524451-19af-4efa-a46f-562a977f792e)
t1112,proc_creation_win_rundll32_susp_shimcache_flush,ShimCache Flush,b0524451-19af-4efa-a46f-562a977f792e,"cmd.exe /c Rundll32.exe apphelp.dll,ShimFlushCache #250","cmd.exe /c Rundll32.exe apphelp.dll,ShimFlushCache #250",TRUE,FALSE,FALSE,ShimCache Flush (b0524451-19af-4efa-a46f-562a977f792e); ShimCache Flush (b0524451-19af-4efa-a46f-562a977f792e)
t1112,proc_creation_win_rundll32_susp_shimcache_flush,ShimCache Flush,b0524451-19af-4efa-a46f-562a977f792e,"cmd.exe /c ""Rundll32.exe apphelp.dll,ShimFlushCache""","Rundll32.exe apphelp.dll,ShimFlushCache",TRUE,FALSE,FALSE,ShimCache Flush (b0524451-19af-4efa-a46f-562a977f792e); ShimCache Flush (b0524451-19af-4efa-a46f-562a977f792e)
t1112,proc_creation_win_rundll32_susp_shimcache_flush,ShimCache Flush,b0524451-19af-4efa-a46f-562a977f792e,"cmd.exe /c ""Rundll32.exe apphelp.dll,ShimFlushCache #46""","Rundll32.exe apphelp.dll,ShimFlushCache #46",TRUE,FALSE,FALSE,ShimCache Flush (b0524451-19af-4efa-a46f-562a977f792e); ShimCache Flush (b0524451-19af-4efa-a46f-562a977f792e)
t1112,proc_creation_win_rundll32_susp_shimcache_flush,ShimCache Flush,b0524451-19af-4efa-a46f-562a977f792e,,"rundll32 apphelp.dll,#+250",TRUE,TRUE,FALSE,Potential Obfuscated Ordinal Call Via Rundll32 (43fa5350-db63-4b8f-9a01-789a427074e1); Potential Obfuscated Ordinal Call Via Rundll32 (43fa5350-db63-4b8f-9a01-789a427074e1)
t1112,proc_creation_win_runonce_execution,Run Once Task Execution as Configured in Registry,198effb6-6c98-4d0c-9ea3-451fa143c45c,runonce.exe  /AlternateShellStartup,runonce.exe /AlternateShellStartup,TRUE,FALSE,FALSE,Run Once Task Execution as Configured in Registry (198effb6-6c98-4d0c-9ea3-451fa143c45c)
t1112,proc_creation_win_runonce_execution,Run Once Task Execution as Configured in Registry,198effb6-6c98-4d0c-9ea3-451fa143c45c,runonce.exe  /AlternateShellStartup /r,runonce.exe /AlternateShellStartup /r,TRUE,FALSE,FALSE,Run Once Task Execution as Configured in Registry (198effb6-6c98-4d0c-9ea3-451fa143c45c)
t1552.002,proc_creation_win_reg_enumeration_for_credentials_in_registry,Enumeration for Credentials in Registry,e0b0c2ab-3d52-46d9-8cb7-049dc775fbd1,,"reg query ""HKCU\Software\SimonTatham\PuTTY\Sessions"" /f password",TRUE,TRUE,FALSE,Enumeration for 3rd Party Creds From CLI (87a476dc-0079-4583-a985-dee7a20a03de); Enumeration for 3rd Party Creds From CLI (87a476dc-0079-4583-a985-dee7a20a03de)
t1552.002,proc_creation_win_reg_enumeration_for_credentials_in_registry,Enumeration for Credentials in Registry,e0b0c2ab-3d52-46d9-8cb7-049dc775fbd1,reg.exe  query HKCU /f password /t REG_SZ /s,reg.exe query HKCU /f password /t REG_SZ /s,TRUE,FALSE,FALSE,Enumeration for Credentials in Registry (e0b0c2ab-3d52-46d9-8cb7-049dc775fbd1)
t1552.002,proc_creation_win_reg_enumeration_for_credentials_in_registry,Enumeration for Credentials in Registry,e0b0c2ab-3d52-46d9-8cb7-049dc775fbd1,reg  query HKLM /f password /t REG_SZ /s,reg query HKLM /f password /t REG_SZ /s,TRUE,FALSE,FALSE,Enumeration for Credentials in Registry (e0b0c2ab-3d52-46d9-8cb7-049dc775fbd1)
t1552.002,proc_creation_win_reg_enumeration_for_credentials_in_registry,Enumeration for Credentials in Registry,e0b0c2ab-3d52-46d9-8cb7-049dc775fbd1,,reg query HKCU\Software\SimonTatham\PuTTY\Sessions /f password,TRUE,TRUE,FALSE,Enumeration for 3rd Party Creds From CLI (87a476dc-0079-4583-a985-dee7a20a03de); Enumeration for 3rd Party Creds From CLI (87a476dc-0079-4583-a985-dee7a20a03de)
t1552.002,proc_creation_win_registry_enumeration_for_credentials_cli,Enumeration for 3rd Party Creds From CLI,87a476dc-0079-4583-a985-dee7a20a03de,"cmd.exe /c ""reg query HKCU\Software\SimonTatham\PuTTY\Sessions /t REG_SZ /s""",reg query HKCU\Software\SimonTatham\PuTTY\Sessions /t REG_SZ /s,TRUE,FALSE,FALSE,Enumeration for 3rd Party Creds From CLI (87a476dc-0079-4583-a985-dee7a20a03de); Enumeration for 3rd Party Creds From CLI (87a476dc-0079-4583-a985-dee7a20a03de); Enumeration for Credentials in Registry (e0b0c2ab-3d52-46d9-8cb7-049dc775fbd1)
t1552.002,proc_creation_win_registry_enumeration_for_credentials_cli,Enumeration for 3rd Party Creds From CLI,87a476dc-0079-4583-a985-dee7a20a03de,"cmd.exe /c ""reg query \""HKCU\Software\SimonTatham\PuTTY\Sessions\"" /t REG_SZ /s""","reg query ""HKCU\Software\SimonTatham\PuTTY\Sessions"" /t REG_SZ /s",TRUE,FALSE,FALSE,Enumeration for 3rd Party Creds From CLI (87a476dc-0079-4583-a985-dee7a20a03de); Enumeration for 3rd Party Creds From CLI (87a476dc-0079-4583-a985-dee7a20a03de); Enumeration for Credentials in Registry (e0b0c2ab-3d52-46d9-8cb7-049dc775fbd1)
t1552.002,proc_creation_win_registry_enumeration_for_credentials_cli,Enumeration for 3rd Party Creds From CLI,87a476dc-0079-4583-a985-dee7a20a03de,"cmd.exe /c ""reg query HKCU\Software\SimonTatham\PuTTY\Sessions /s /t REG_SZ""",reg query HKCU\Software\SimonTatham\PuTTY\Sessions /s /t REG_SZ,TRUE,FALSE,FALSE,Enumeration for 3rd Party Creds From CLI (87a476dc-0079-4583-a985-dee7a20a03de); Enumeration for 3rd Party Creds From CLI (87a476dc-0079-4583-a985-dee7a20a03de); Enumeration for Credentials in Registry (e0b0c2ab-3d52-46d9-8cb7-049dc775fbd1)
t1552.002,proc_creation_win_registry_enumeration_for_credentials_cli,Enumeration for 3rd Party Creds From CLI,87a476dc-0079-4583-a985-dee7a20a03de,"cmd.exe /c ""reg query HKCU\Software\SimonTatham\PuTTY\Sessions /t REG_SZ""",reg query HKCU\Software\SimonTatham\PuTTY\Sessions /t REG_SZ,TRUE,FALSE,FALSE,Enumeration for 3rd Party Creds From CLI (87a476dc-0079-4583-a985-dee7a20a03de); Enumeration for 3rd Party Creds From CLI (87a476dc-0079-4583-a985-dee7a20a03de)
t1552.002,proc_creation_win_registry_export_of_thirdparty_creds,Registry Export of Third-Party Credentials,cc1abf27-78a3-4ac5-a51c-f3070b1d8e40,"reg.exe  export \""HKCU\Software\SimonTatham\PuTTY\Sessions\"" C:\temp\p.reg","reg.exe export ""HKCU\Software\SimonTatham\PuTTY\Sessions"" C:\temp\p.reg",TRUE,FALSE,FALSE,Registry Export of Third-Party Credentials (cc1abf27-78a3-4ac5-a51c-f3070b1d8e40); Enumeration for 3rd Party Creds From CLI (87a476dc-0079-4583-a985-dee7a20a03de)
t1552.002,proc_creation_win_registry_export_of_thirdparty_creds,Registry Export of Third-Party Credentials,cc1abf27-78a3-4ac5-a51c-f3070b1d8e40,reg  export HKCU\Software\SimonTatham\PuTTY\Sessions C:\temp\p.reg,reg export HKCU\Software\SimonTatham\PuTTY\Sessions C:\temp\p.reg,TRUE,FALSE,FALSE,Registry Export of Third-Party Credentials (cc1abf27-78a3-4ac5-a51c-f3070b1d8e40); Enumeration for 3rd Party Creds From CLI (87a476dc-0079-4583-a985-dee7a20a03de)
t1552.002,proc_creation_win_registry_export_of_thirdparty_creds,Registry Export of Third-Party Credentials,cc1abf27-78a3-4ac5-a51c-f3070b1d8e40,reg.exe   export  HKCU\Software\SimonTatham\PuTTY\Sessions  C:\temp\p.reg,reg.exe  export  HKCU\Software\SimonTatham\PuTTY\Sessions  C:\temp\p.reg,TRUE,FALSE,FALSE,Registry Export of Third-Party Credentials (cc1abf27-78a3-4ac5-a51c-f3070b1d8e40); Enumeration for 3rd Party Creds From CLI (87a476dc-0079-4583-a985-dee7a20a03de)
t1552.002,proc_creation_win_registry_export_of_thirdparty_creds,Registry Export of Third-Party Credentials,cc1abf27-78a3-4ac5-a51c-f3070b1d8e40,reg.exe  export HKCU\Software\SimonTatham\PuTTY\Sessions C:\temp\p.reg,reg.exe export HKCU\Software\SimonTatham\PuTTY\Sessions C:\temp\p.reg,TRUE,FALSE,FALSE,Registry Export of Third-Party Credentials (cc1abf27-78a3-4ac5-a51c-f3070b1d8e40); Enumeration for 3rd Party Creds From CLI (87a476dc-0079-4583-a985-dee7a20a03de)
t1562.010,proc_creation_win_reg_lsa_ppl_protection_disabled,LSA PPL Protection Disabled Via Reg.EXE,8c0eca51-0f88-4db2-9183-fdfb10c703f9,"reg  add \""HKLM\SYSTEM\CurrentControlSet\Control\Lsa\"" /v RunAsPPL /d 0 /f","reg add ""HKLM\SYSTEM\CurrentControlSet\Control\Lsa"" /v RunAsPPL /d 0 /f",TRUE,FALSE,FALSE,LSA PPL Protection Disabled Via Reg.EXE (8c0eca51-0f88-4db2-9183-fdfb10c703f9)
t1562.010,proc_creation_win_reg_lsa_ppl_protection_disabled,LSA PPL Protection Disabled Via Reg.EXE,8c0eca51-0f88-4db2-9183-fdfb10c703f9,"reg  add \""HKLM\SYSTEM\CurrentControlSet\Control\Lsa\"" /v RunAsPPL /d 0x0 /f","reg add ""HKLM\SYSTEM\CurrentControlSet\Control\Lsa"" /v RunAsPPL /d 0x0 /f",TRUE,FALSE,FALSE,LSA PPL Protection Disabled Via Reg.EXE (8c0eca51-0f88-4db2-9183-fdfb10c703f9)
t1562.010,proc_creation_win_reg_lsa_ppl_protection_disabled,LSA PPL Protection Disabled Via Reg.EXE,8c0eca51-0f88-4db2-9183-fdfb10c703f9,"reg  add \""HKLM\SYSTEM\CurrentControlSet\Control\Lsa\"" /f /v RunAsPPL /d 0","reg add ""HKLM\SYSTEM\CurrentControlSet\Control\Lsa"" /f /v RunAsPPL /d 0",TRUE,FALSE,FALSE,LSA PPL Protection Disabled Via Reg.EXE (8c0eca51-0f88-4db2-9183-fdfb10c703f9)
t1484.001,proc_creation_win_reg_modify_group_policy_settings,Modify Group Policy Settings,ada4b0c4-758b-46ac-9033-9004613a150d,reg  add HKLM\SOFTWARE\Policies\Microsoft\Windows\System /v GroupPolicyRefreshTime /t REG_DWORD /d 0 /f,reg add HKLM\SOFTWARE\Policies\Microsoft\Windows\System /v GroupPolicyRefreshTime /t REG_DWORD /d 0 /f,TRUE,FALSE,FALSE,Modify Group Policy Settings (ada4b0c4-758b-46ac-9033-9004613a150d)
t1484.001,proc_creation_win_reg_modify_group_policy_settings,Modify Group Policy Settings,ada4b0c4-758b-46ac-9033-9004613a150d,reg  add HKLM\SOFTWARE\Policies\Microsoft\Windows\System /v GroupPolicyRefreshTimeOffset /t REG_DWORD /d 0 /f,reg add HKLM\SOFTWARE\Policies\Microsoft\Windows\System /v GroupPolicyRefreshTimeOffset /t REG_DWORD /d 0 /f,TRUE,FALSE,FALSE,Modify Group Policy Settings (ada4b0c4-758b-46ac-9033-9004613a150d)
t1484.001,proc_creation_win_reg_modify_group_policy_settings,Modify Group Policy Settings,ada4b0c4-758b-46ac-9033-9004613a150d,reg  add HKLM\SOFTWARE\Policies\Microsoft\Windows\System /v ShellSmartScreenLevel /t REG_SZ /d Block /f,reg add HKLM\SOFTWARE\Policies\Microsoft\Windows\System /v ShellSmartScreenLevel /t REG_SZ /d Block /f,TRUE,FALSE,FALSE,Modify Group Policy Settings (ada4b0c4-758b-46ac-9033-9004613a150d)
t1484.001,proc_creation_win_reg_modify_group_policy_settings,Modify Group Policy Settings,ada4b0c4-758b-46ac-9033-9004613a150d,reg.exe  add HKLM\SOFTWARE\Policies\Microsoft\Windows\System /v GroupPolicyRefreshTime /t REG_DWORD /d 10 /f,reg.exe add HKLM\S^OFTWARE\Policies\Microsoft\Windows\System /v GroupPolicyRefreshTime /t REG_DWORD /d 10 /f,TRUE,FALSE,FALSE,Modify Group Policy Settings (ada4b0c4-758b-46ac-9033-9004613a150d)
t1012,proc_creation_win_reg_query_registry,Potential Configuration And Service Reconnaissance Via Reg.EXE,970007b7-ce32-49d0-a4a4-fbef016950bd,"reg   query \""HKCU\Software\Microsoft\Windows NT\CurrentVersion\Winlogon\\Shell\""","reg  query ""HKCU\Software\Microsoft\Windows NT\CurrentVersion\Winlogon\\Shell""",TRUE,FALSE,FALSE,Reg Add Suspicious Paths (b7e2a8d4-74bb-4b78-adc9-3f92af2d4829); Potential Configuration And Service Reconnaissance Via Reg.EXE (970007b7-ce32-49d0-a4a4-fbef016950bd)
t1012,proc_creation_win_reg_query_registry,Potential Configuration And Service Reconnaissance Via Reg.EXE,970007b7-ce32-49d0-a4a4-fbef016950bd,"reg   query \""HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Windows\""","reg  query ""HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Windows""",TRUE,FALSE,FALSE,Potential Configuration And Service Reconnaissance Via Reg.EXE (970007b7-ce32-49d0-a4a4-fbef016950bd)
t1012,proc_creation_win_reg_query_registry,Potential Configuration And Service Reconnaissance Via Reg.EXE,970007b7-ce32-49d0-a4a4-fbef016950bd,"reg   query \""HKLM\Software\Microsoft\Windows NT\CurrentVersion\Winlogon\\Shell\""","reg  query ""HKLM\Software\Microsoft\Windows NT\CurrentVersion\Winlogon\\Shell""",TRUE,FALSE,FALSE,Reg Add Suspicious Paths (b7e2a8d4-74bb-4b78-adc9-3f92af2d4829); Potential Configuration And Service Reconnaissance Via Reg.EXE (970007b7-ce32-49d0-a4a4-fbef016950bd)
t1012,proc_creation_win_reg_query_registry,Potential Configuration And Service Reconnaissance Via Reg.EXE,970007b7-ce32-49d0-a4a4-fbef016950bd,"reg   query \""HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Winlogon\Notify\""","reg  query ""HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Winlogon\Notify""",TRUE,FALSE,FALSE,Reg Add Suspicious Paths (b7e2a8d4-74bb-4b78-adc9-3f92af2d4829); Potential Configuration And Service Reconnaissance Via Reg.EXE (970007b7-ce32-49d0-a4a4-fbef016950bd)
t1012,proc_creation_win_reg_query_registry,Potential Configuration And Service Reconnaissance Via Reg.EXE,970007b7-ce32-49d0-a4a4-fbef016950bd,"reg   query \""HKLM\Software\Microsoft\Windows NT\CurrentVersion\Winlogon\Userinit\""","reg  query ""HKLM\Software\Microsoft\Windows NT\CurrentVersion\Winlogon\Userinit""",TRUE,FALSE,FALSE,Reg Add Suspicious Paths (b7e2a8d4-74bb-4b78-adc9-3f92af2d4829); Potential Configuration And Service Reconnaissance Via Reg.EXE (970007b7-ce32-49d0-a4a4-fbef016950bd)
t1012,proc_creation_win_reg_query_registry,Potential Configuration And Service Reconnaissance Via Reg.EXE,970007b7-ce32-49d0-a4a4-fbef016950bd,reg   query HKCU\Software\Microsoft\Windows\CurrentVersion\Policies\Explorer\Run,reg  query HKCU\Software\Microsoft\Windows\CurrentVersion\Policies\Explorer\Run,TRUE,FALSE,FALSE,Potential Configuration And Service Reconnaissance Via Reg.EXE (970007b7-ce32-49d0-a4a4-fbef016950bd)
t1012,proc_creation_win_reg_query_registry,Potential Configuration And Service Reconnaissance Via Reg.EXE,970007b7-ce32-49d0-a4a4-fbef016950bd,reg   query HKCU\Software\Microsoft\Windows\CurrentVersion\Run,reg  query HKCU\Software\Microsoft\Windows\CurrentVersion\Run,TRUE,FALSE,FALSE,Potential Configuration And Service Reconnaissance Via Reg.EXE (970007b7-ce32-49d0-a4a4-fbef016950bd)
t1012,proc_creation_win_reg_query_registry,Potential Configuration And Service Reconnaissance Via Reg.EXE,970007b7-ce32-49d0-a4a4-fbef016950bd,reg   query HKCU\Software\Microsoft\Windows\CurrentVersion\RunOnce,reg  query HKCU\Software\Microsoft\Windows\CurrentVersion\RunOnce,TRUE,FALSE,FALSE,Potential Configuration And Service Reconnaissance Via Reg.EXE (970007b7-ce32-49d0-a4a4-fbef016950bd)
t1012,proc_creation_win_reg_query_registry,Potential Configuration And Service Reconnaissance Via Reg.EXE,970007b7-ce32-49d0-a4a4-fbef016950bd,reg   query HKCU\Software\Microsoft\Windows\CurrentVersion\RunServices,reg  query HKCU\Software\Microsoft\Windows\CurrentVersion\RunServices,TRUE,FALSE,FALSE,Potential Configuration And Service Reconnaissance Via Reg.EXE (970007b7-ce32-49d0-a4a4-fbef016950bd)
t1012,proc_creation_win_reg_query_registry,Potential Configuration And Service Reconnaissance Via Reg.EXE,970007b7-ce32-49d0-a4a4-fbef016950bd,reg   query HKCU\Software\Microsoft\Windows\CurrentVersion\RunServicesOnce,reg  query HKCU\Software\Microsoft\Windows\CurrentVersion\RunServicesOnce,TRUE,FALSE,FALSE,Potential Configuration And Service Reconnaissance Via Reg.EXE (970007b7-ce32-49d0-a4a4-fbef016950bd)
t1012,proc_creation_win_reg_query_registry,Potential Configuration And Service Reconnaissance Via Reg.EXE,970007b7-ce32-49d0-a4a4-fbef016950bd,reg   query HKLM\Software\Microsoft\Windows\CurrentVersion\Policies\Explorer\Run,reg  query HKLM\Software\Microsoft\Windows\CurrentVersion\Policies\Explorer\Run,TRUE,FALSE,FALSE,Potential Configuration And Service Reconnaissance Via Reg.EXE (970007b7-ce32-49d0-a4a4-fbef016950bd)
t1012,proc_creation_win_reg_query_registry,Potential Configuration And Service Reconnaissance Via Reg.EXE,970007b7-ce32-49d0-a4a4-fbef016950bd,reg   query HKLM\Software\Microsoft\Windows\CurrentVersion\RunOnce,reg  query HKLM\Software\Microsoft\Windows\CurrentVersion\RunOnce,TRUE,FALSE,FALSE,Potential Configuration And Service Reconnaissance Via Reg.EXE (970007b7-ce32-49d0-a4a4-fbef016950bd)
t1012,proc_creation_win_regedit_export_critical_keys,Exports Critical Registry Keys To a File,82880171-b475-4201-b811-e9c826cd5eaa,regedit.exe  /E C:\temp\sam.reg HKLM\SAM,regedit.exe /E C:\temp\sam.reg HKLM\SAM,TRUE,FALSE,FALSE,Exports Critical Registry Keys To a File (82880171-b475-4201-b811-e9c826cd5eaa); Imports Registry Key From a File (73bba97f-a82d-42ce-b315-9182e76c57b1)
t1012,proc_creation_win_regedit_export_critical_keys,Exports Critical Registry Keys To a File,82880171-b475-4201-b811-e9c826cd5eaa,,"regedit.exe -E C:\temp\system.reg ""HKLM\SYSTEM""",TRUE,TRUE,FALSE,Imports Registry Key From a File (73bba97f-a82d-42ce-b315-9182e76c57b1); Exports Registry Key To a File (f0e53e89-8d22-46ea-9db5-9d4796ee2f8a)
t1012,proc_creation_win_regedit_export_critical_keys,Exports Critical Registry Keys To a File,82880171-b475-4201-b811-e9c826cd5eaa,regedit.exe  /E C:\temp\security.reg HKLM\SECURITY,regedit.exe /E C:\temp\security.reg HKLM\SECURITY,TRUE,FALSE,FALSE,Exports Critical Registry Keys To a File (82880171-b475-4201-b811-e9c826cd5eaa); Imports Registry Key From a File (73bba97f-a82d-42ce-b315-9182e76c57b1)
t1012,proc_creation_win_regedit_export_critical_keys,Exports Critical Registry Keys To a File,82880171-b475-4201-b811-e9c826cd5eaa,,reg.exe save HKLM\SYSTEM C:\temp\system.save,TRUE,TRUE,FALSE,Dumping of Sensitive Hives Via Reg.EXE (fd877b94-9bb5-4191-bb25-d79cbd93c167)
t1012,proc_creation_win_regedit_export_keys,Exports Registry Key To a File,f0e53e89-8d22-46ea-9db5-9d4796ee2f8a,regedit.exe  /e C:\temp\export.reg HKEY_CURRENT_USER\Software,regedit.exe /e C:\temp\export.reg HKEY_CURRENT_USER\Software,TRUE,FALSE,FALSE,Imports Registry Key From a File (73bba97f-a82d-42ce-b315-9182e76c57b1); Exports Registry Key To a File (f0e53e89-8d22-46ea-9db5-9d4796ee2f8a)
t1012,proc_creation_win_regedit_export_keys,Exports Registry Key To a File,f0e53e89-8d22-46ea-9db5-9d4796ee2f8a,regedit.exe  /e C:\temp\export.reg HKEY_CURRENT_USER\\Software,regedit.exe /e C:\temp\export.reg HKEY_CURRENT_USER\\Software,TRUE,FALSE,FALSE,Imports Registry Key From a File (73bba97f-a82d-42ce-b315-9182e76c57b1); Exports Registry Key To a File (f0e53e89-8d22-46ea-9db5-9d4796ee2f8a)
